FromNodeId,ToNodeId
0,506
0,983
1,103
1,716
1,720
1,952
1,983
1,1061
1,1084
1,1121
1,1212
2,58
2,92
2,491
3,220
3,368
3,509
3,820
4,267
4,610
4,1024
4,1213
5,71
5,83
5,202
5,313
5,1201
6,202
6,968
6,1214
6,1215
7,250
7,611
7,970
7,1153
7,1216
8,304
8,449
8,458
8,599
8,908
8,996
9,151
10,104
10,443
10,749
10,1217
11,504
11,667
11,1047
11,1064
12,141
12,157
12,168
12,371
12,855
13,241
13,596
13,635
13,1206
14,218
14,968
14,1160
15,25
15,89
15,237
15,397
15,945
16,924
16,939
16,997
17,217
17,1098
17,1134
17,1139
18,1010
19,168
19,371
19,672
19,1222
19,1223
20,112
20,555
20,996
21,92
21,141
21,491
21,711
21,983
22,182
22,503
22,665
22,989
22,1224
22,1225
23,115
23,682
23,704
23,708
23,744
23,1029
23,1163
23,1226
24,847
25,89
25,397
25,945
25,1228
26,473
26,1229
27,672
28,206
28,223
28,395
28,399
28,588
29,605
29,615
29,702
29,1102
29,1170
29,1200
29,1230
29,1231
30,601
30,603
30,751
31,66
31,366
31,885
31,1134
32,327
32,615
32,776
33,109
33,146
33,492
33,645
33,717
33,774
33,866
33,980
33,1015
33,1089
33,1101
33,1161
34,851
34,1094
34,1232
35,430
35,777
35,907
35,1168
35,1233
36,444
36,722
36,881
36,1193
36,1204
37,328
37,791
37,958
37,963
37,971
37,1091
38,1010
39,324
39,587
39,1235
39,1236
40,74
40,619
40,710
41,800
41,1237
42,96
42,170
42,241
42,517
42,635
42,1206
43,209
43,1231
44,205
44,661
44,853
45,125
45,281
45,309
45,375
45,886
45,1044
45,1123
45,1125
45,1146
45,1238
45,1239
46,741
46,1031
46,1181
47,205
47,751
47,853
48,603
48,751
48,1127
48,1134
49,199
49,734
49,1241
50,561
51,382
51,771
51,858
51,928
51,1058
51,1082
51,1190
51,1205
52,144
52,162
52,566
52,882
52,1243
52,1244
52,1245
52,1246
53,603
53,751
53,1134
53,1139
54,266
54,426
54,803
54,1004
55,622
55,751
55,851
55,930
55,1097
56,165
56,424
56,830
56,1247
56,1248
57,58
57,360
57,613
57,1192
57,1250
58,69
58,71
58,83
58,92
58,105
58,141
58,143
58,144
58,151
58,157
58,167
58,202
58,204
58,212
58,294
58,303
58,334
58,360
58,378
58,417
58,459
58,467
58,472
58,479
58,490
58,491
58,497
58,505
58,528
58,530
58,552
58,571
58,591
58,593
58,613
58,626
58,660
58,685
58,711
58,724
58,727
58,737
58,804
58,814
58,832
58,863
58,876
58,880
58,916
58,927
58,943
58,959
58,968
58,979
58,983
58,987
58,995
58,1017
58,1024
58,1043
58,1055
58,1066
58,1078
58,1079
58,1120
58,1158
58,1192
58,1219
58,1250
58,1251
58,1252
58,1253
58,1254
58,1255
58,1256
58,1257
58,1258
58,1259
58,1260
58,1261
58,1262
58,1263
58,1264
59,620
59,995
60,207
60,518
60,908
60,996
61,299
61,371
61,855
61,1223
62,103
62,185
62,619
62,974
63,113
63,304
63,562
63,895
63,1047
63,1140
63,1265
64,75
64,130
64,285
64,402
64,419
64,646
64,794
64,1011
64,1099
64,1111
64,1266
65,611
65,842
65,1182
65,1205
66,412
66,532
66,885
66,1134
66,1139
66,1267
66,1268
67,945
67,1228
68,205
68,289
68,603
68,622
68,675
68,751
68,769
68,853
68,1134
68,1270
69,151
69,202
69,618
70,98
70,766
70,1271
71,83
71,120
71,142
71,202
71,271
71,378
71,427
71,597
71,650
71,688
71,727
71,766
71,775
71,852
71,863
71,998
71,1019
71,1025
71,1081
71,1143
71,1201
71,1251
71,1255
71,1262
71,1271
71,1272
71,1273
71,1274
71,1275
72,560
72,847
73,866
73,1276
74,101
74,172
74,189
74,355
74,619
74,694
74,697
74,710
74,1074
74,1105
74,1110
74,1279
74,1280
74,1281
74,1282
75,121
75,402
75,1090
76,572
76,628
76,649
76,659
76,742
76,763
76,771
76,787
76,788
76,842
76,1166
76,1205
76,1284
76,1285
77,209
77,740
77,798
77,1170
77,1200
77,1231
78,230
78,392
78,704
79,336
79,1151
80,383
80,561
80,585
80,883
80,1286
81,344
81,609
81,1287
82,140
82,151
82,983
83,120
83,177
83,202
83,204
83,303
83,378
83,497
83,506
83,650
83,727
83,775
83,854
83,863
83,968
83,998
83,1025
83,1156
83,1201
83,1253
83,1262
83,1273
83,1275
83,1288
83,1289
83,1290
83,1291
84,266
85,633
85,997
85,1114
85,1283
85,1292
86,202
86,457
86,591
86,968
87,370
88,227
88,364
88,620
88,1010
89,361
89,397
89,527
89,574
89,598
89,612
89,652
89,731
89,817
89,945
89,1083
89,1157
89,1228
90,741
90,948
90,1125
90,1146
91,224
91,292
91,296
91,345
91,374
91,935
92,105
92,141
92,167
92,260
92,472
92,491
92,534
92,571
92,624
92,711
92,716
92,724
92,832
92,857
92,880
92,896
92,983
92,995
92,1055
92,1066
92,1079
92,1158
92,1257
92,1259
92,1264
92,1293
92,1294
93,222
93,611
93,723
94,1160
94,1256
95,217
95,603
95,751
95,1098
95,1134
96,170
96,241
96,453
96,517
96,635
96,693
96,1295
97,338
97,397
97,945
97,1204
98,766
98,852
98,1271
98,1297
99,1010
100,397
100,574
100,612
100,817
101,619
101,710
101,1280
101,1281
102,154
102,1030
102,1298
103,217
103,238
103,317
103,489
103,705
103,716
103,751
103,916
103,952
103,1039
103,1061
103,1084
103,1094
103,1098
103,1121
103,1134
103,1212
103,1299
104,156
104,435
104,441
104,443
104,527
104,749
104,782
104,859
104,955
104,1217
104,1301
105,141
105,166
105,196
105,299
105,624
105,824
105,983
105,1059
105,1063
105,1158
105,1257
106,108
106,763
107,847
108,356
108,406
108,438
108,659
108,735
108,763
108,788
108,842
109,146
109,492
109,717
109,774
109,980
109,1015
109,1089
109,1101
109,1302
110,634
111,173
112,555
112,996
112,1303
113,304
113,751
113,1265
113,1304
114,298
114,305
115,708
115,1029
115,1163
116,171
116,250
116,410
116,973
116,1155
116,1216
117,577
117,611
117,723
117,1010
118,171
118,250
118,545
118,643
118,973
118,1153
118,1188
118,1216
118,1305
119,224
119,292
120,202
120,242
120,313
120,650
120,913
120,998
120,1008
120,1172
120,1201
120,1273
121,247
121,265
121,279
121,285
121,405
121,419
121,484
121,537
121,556
121,646
121,794
121,877
121,912
121,1056
121,1090
121,1266
121,1306
121,1307
121,1308
122,816
123,864
123,962
123,1032
123,1195
124,131
124,463
124,805
124,808
124,898
124,1077
124,1115
124,1202
124,1309
124,1310
125,1044
125,1123
125,1125
125,1146
126,185
126,573
126,751
126,974
126,1098
127,717
127,774
127,1015
127,1101
127,1302
128,780
129,532
129,885
129,1134
129,1139
130,314
130,794
131,741
131,1077
131,1125
131,1202
132,492
132,607
132,658
132,991
132,1122
133,721
133,779
134,174
134,175
134,611
134,634
134,1010
135,958
136,147
136,207
136,518
136,542
136,718
136,996
136,1311
137,350
137,451
137,1131
137,1199
138,684
138,1186
138,1313
139,263
139,461
139,1247
140,523
140,983
140,1314
141,260
141,459
141,505
141,528
141,534
141,578
141,624
141,711
141,896
141,983
141,1066
141,1079
141,1158
141,1257
141,1259
141,1294
141,1315
142,202
142,1138
143,151
143,202
143,477
143,618
143,1073
143,1078
144,542
145,324
145,364
145,620
145,857
145,1010
146,575
146,723
147,207
147,385
147,512
147,518
147,542
147,821
147,996
147,1003
147,1311
147,1317
147,1318
147,1319
148,293
148,1320
149,591
149,1321
150,830
150,1322
151,157
151,212
151,215
151,216
151,239
151,290
151,360
151,367
151,429
151,523
151,613
151,614
151,617
151,660
151,843
151,871
151,888
151,909
151,920
151,927
151,936
151,959
151,968
151,979
151,994
151,1142
151,1192
151,1219
151,1220
151,1250
151,1258
151,1260
151,1263
151,1323
151,1324
151,1325
151,1326
151,1327
152,366
152,603
152,751
152,1134
152,1139
153,253
153,762
153,925
153,1091
154,611
154,634
154,1010
154,1021
155,500
155,1077
155,1125
155,1202
155,1328
156,225
156,749
156,1301
157,584
157,855
157,968
158,594
158,762
158,897
159,994
159,1010
159,1326
160,338
160,881
160,945
160,1023
160,1203
160,1204
161,825
161,1180
161,1329
163,169
163,262
163,550
163,827
163,1159
163,1332
164,174
164,175
164,1021
164,1086
165,424
165,782
165,1248
165,1333
166,467
166,629
166,770
166,968
167,552
167,620
167,685
167,857
167,880
167,896
167,983
167,995
167,1294
168,299
168,371
168,584
168,802
168,855
168,1223
168,1237
169,827
169,897
170,517
170,635
171,246
171,250
171,643
171,1153
171,1188
171,1216
173,1335
174,175
174,480
174,551
174,611
174,634
174,760
174,1010
174,1021
174,1336
174,1337
175,227
175,611
175,634
175,760
175,773
175,1010
175,1021
175,1065
175,1086
175,1339
175,1340
176,639
177,202
177,854
177,1201
177,1289
177,1290
177,1291
177,1341
178,392
179,816
179,994
179,1342
180,1113
181,500
181,670
181,988
181,1200
181,1328
182,503
182,611
182,1086
182,1344
182,1345
183,417
183,517
183,540
183,783
183,1256
184,398
184,945
184,1010
184,1228
185,217
185,573
185,974
185,1098
186,858
186,1346
187,195
187,202
187,297
187,369
187,780
187,1347
187,1348
188,200
188,283
188,677
188,1202
188,1349
189,697
189,751
190,1242
191,389
191,392
191,454
192,300
192,378
192,1019
192,1143
192,1174
193,259
193,712
193,738
193,781
193,825
194,271
194,346
194,409
194,432
194,466
194,1352
195,202
195,369
195,1348
196,936
196,965
196,1059
197,561
197,883
198,235
198,333
198,548
198,549
198,726
198,829
198,919
198,941
198,986
198,1353
199,734
199,1206
200,283
200,1125
200,1202
200,1349
201,340
201,445
201,709
201,830
201,947
202,297
202,365
202,369
202,378
202,439
202,452
202,481
202,497
202,580
202,626
202,641
202,650
202,671
202,676
202,747
202,814
202,846
202,854
202,863
202,909
202,966
202,983
202,998
202,1078
202,1133
202,1201
202,1254
202,1261
202,1262
202,1273
202,1288
202,1289
202,1290
202,1347
202,1354
202,1355
202,1356
203,354
204,968
205,289
205,495
205,533
205,603
205,661
205,751
205,851
205,853
205,950
205,1105
205,1129
205,1134
205,1270
205,1357
206,399
207,304
207,385
207,449
207,458
207,512
207,518
207,542
207,718
207,821
207,908
207,922
207,996
207,1311
207,1316
207,1317
207,1318
207,1319
207,1354
207,1358
207,1359
207,1360
207,1361
207,1362
208,628
208,1363
208,1364
209,422
209,740
209,798
209,1149
209,1170
209,1200
209,1231
210,603
210,648
210,656
210,789
210,1330
210,1331
211,397
211,817
211,945
211,1365
211,1366
212,380
212,613
212,1192
212,1250
213,1167
214,246
214,350
214,377
214,691
214,970
214,1150
214,1188
214,1242
215,613
215,816
215,1192
215,1250
216,936
216,983
217,269
217,287
217,489
217,557
217,573
217,619
217,751
217,849
217,974
217,1009
217,1039
217,1075
217,1098
217,1116
217,1128
217,1130
217,1134
217,1367
217,1368
217,1369
218,857
219,334
219,472
219,854
219,880
219,983
220,820
221,364
221,611
221,977
221,1021
222,364
222,575
222,638
222,723
222,1010
222,1021
223,395
223,399
223,434
223,517
223,1370
224,292
224,296
224,345
224,374
225,1301
226,510
226,516
226,639
227,324
227,364
227,1199
228,282
228,725
229,522
229,554
229,741
229,805
229,1077
229,1202
230,392
230,704
230,1372
231,364
231,611
231,1010
232,347
232,772
232,1206
233,404
233,845
234,310
234,362
234,568
234,722
234,1193
235,333
235,549
235,829
235,941
235,1353
236,717
236,723
236,774
236,980
236,1101
237,766
237,816
237,1374
238,983
238,1134
239,290
239,367
239,617
239,994
239,1042
239,1324
239,1325
239,1375
240,498
240,1376
241,453
241,517
241,635
241,1295
242,313
242,570
242,750
242,1008
242,1172
242,1305
242,1377
243,1195
243,1378
244,350
244,456
244,524
244,539
244,587
244,653
244,903
244,1106
245,924
246,298
246,611
246,970
247,265
247,279
247,405
247,484
247,537
247,556
247,912
247,1056
247,1306
247,1308
247,1379
248,672
248,1222
249,602
249,713
249,867
249,1049
249,1159
249,1380
249,1381
250,390
250,410
250,643
250,902
250,956
250,973
250,1037
250,1141
250,1153
250,1155
250,1188
250,1216
251,521
251,615
251,776
252,1139
252,1256
253,332
253,594
253,673
253,701
253,729
253,753
253,762
253,897
253,925
253,971
253,993
253,1005
253,1022
253,1091
253,1382
254,667
254,689
254,811
254,1047
254,1064
254,1140
255,707
256,991
256,1122
257,266
258,606
258,668
258,1373
259,583
259,712
259,738
259,781
259,825
260,491
260,983
260,1139
261,482
261,780
261,1348
262,991
262,1122
262,1332
263,461
263,682
263,830
263,1029
263,1247
264,772
264,1206
265,537
265,634
265,912
266,426
266,1092
266,1385
266,1386
267,610
268,476
268,1067
268,1139
268,1144
268,1387
269,603
269,751
269,929
269,1098
269,1104
269,1134
269,1388
270,1125
271,346
271,409
271,432
271,466
271,1108
271,1352
272,537
272,794
272,912
273,780
274,611
274,1021
274,1339
275,498
275,1057
275,1376
275,1389
276,408
276,513
276,600
276,908
276,996
276,1390
276,1391
276,1392
277,1047
277,1064
277,1393
278,589
278,837
278,841
278,883
279,537
279,634
279,912
280,430
280,738
280,1328
281,1125
281,1146
282,471
282,611
282,725
282,793
282,806
282,842
282,946
282,1052
282,1100
282,1131
282,1182
282,1205
282,1394
282,1395
283,514
283,1202
284,611
284,761
284,1339
285,402
285,1090
286,564
286,1018
286,1097
287,603
287,1134
287,1139
287,1368
288,546
288,1132
288,1183
289,751
289,1134
290,353
291,1167
291,1396
291,1397
292,345
292,733
292,887
292,1010
292,1374
292,1398
292,1399
293,664
293,752
293,1373
294,1066
294,1079
294,1250
295,831
295,844
295,991
295,1137
295,1332
297,721
297,780
298,305
298,364
298,1014
299,371
299,824
299,979
300,611
300,1010
301,962
302,364
302,1010
302,1199
303,378
303,968
304,335
304,562
304,657
304,811
304,812
304,895
304,914
304,996
304,1047
304,1140
304,1185
304,1265
304,1304
304,1390
304,1392
304,1402
306,364
306,1010
306,1199
307,384
307,442
307,620
307,733
307,1403
308,365
308,816
309,886
309,1077
309,1125
310,444
310,651
310,722
310,881
310,938
310,1193
310,1203
310,1204
310,1404
311,559
311,582
311,937
311,1012
311,1217
311,1405
311,1406
312,1227
313,750
313,913
313,1201
313,1377
314,794
314,1011
314,1111
314,1227
315,411
315,667
315,914
315,1140
316,704
317,983
317,1061
317,1121
318,951
319,580
319,641
319,829
320,397
320,574
320,612
320,817
321,364
321,611
321,935
321,1199
322,1146
323,1058
324,364
324,620
324,730
324,1010
324,1407
325,820
325,1351
326,794
327,615
327,776
327,1408
328,840
328,958
328,971
328,1091
329,664
330,816
330,843
330,968
331,350
331,1021
331,1199
332,762
332,897
332,1022
332,1091
333,420
333,549
333,726
333,728
333,829
333,941
333,986
333,1312
333,1327
333,1353
334,880
334,983
334,996
335,391
335,1047
335,1140
335,1185
337,1000
337,1300
338,397
338,398
338,612
338,817
338,881
338,945
338,1023
338,1203
338,1204
338,1228
339,517
339,596
339,647
339,875
339,905
339,1051
339,1206
340,586
340,868
340,1207
340,1228
341,355
341,697
341,1409
342,667
343,520
343,1410
344,1287
345,935
346,409
346,466
346,1352
346,1412
347,1206
348,433
349,354
349,695
350,539
350,587
350,611
350,621
350,653
350,679
350,691
350,696
350,826
350,970
350,976
350,1106
350,1147
350,1150
350,1211
350,1413
351,516
351,639
352,462
352,631
352,721
352,779
352,1348
353,816
353,994
353,1324
353,1325
353,1342
354,474
354,695
354,807
354,1335
355,415
355,686
357,549
358,745
358,751
358,851
359,388
359,416
359,428
359,445
359,461
359,818
359,830
359,1247
360,613
360,1192
360,1250
361,397
361,598
361,652
361,1228
362,881
362,1148
362,1204
363,416
363,433
364,465
364,586
364,611
364,860
364,935
364,976
364,1010
364,1014
364,1021
364,1068
364,1096
364,1184
364,1197
364,1374
364,1407
364,1416
366,425
366,476
366,603
366,751
366,885
366,1067
366,1070
366,1134
366,1139
366,1268
366,1387
366,1388
366,1417
367,994
367,1042
368,715
368,820
368,841
368,1418
369,721
369,780
369,1347
370,520
370,1333
371,584
371,802
371,855
371,953
371,1223
372,543
372,743
372,784
372,846
372,1154
372,1419
373,1205
373,1211
374,1010
374,1374
375,886
375,1077
375,1202
376,397
376,817
376,945
376,1228
377,615
378,497
378,626
378,727
378,932
378,934
378,968
378,1081
378,1251
378,1252
378,1253
378,1254
378,1255
378,1291
379,1420
380,613
380,736
380,1192
380,1250
381,639
381,879
381,1209
381,1422
382,572
382,858
382,928
382,1058
382,1082
382,1190
382,1205
383,561
383,841
383,883
384,442
384,620
384,733
384,983
384,1078
385,518
385,996
385,1318
385,1362
386,777
386,907
386,1077
386,1328
387,997
388,416
388,445
388,830
388,1247
390,410
390,902
390,956
390,1037
390,1155
390,1216
391,504
391,1047
391,1140
391,1402
392,704
392,1176
392,1210
392,1338
392,1372
392,1425
392,1426
393,692
393,984
393,1077
393,1171
393,1202
394,415
394,751
394,1084
394,1130
395,434
395,558
395,778
395,1269
395,1370
396,523
396,548
396,810
396,1163
397,398
397,574
397,612
397,817
397,945
397,977
397,1083
397,1112
397,1194
397,1204
397,1228
397,1427
397,1428
398,817
398,1194
399,434
399,588
400,596
401,504
401,667
401,689
401,900
401,1047
401,1429
402,419
402,646
402,794
402,1090
402,1266
402,1430
403,968
403,1006
403,1431
404,536
404,589
404,845
405,537
405,912
406,628
406,763
407,980
407,991
407,1122
407,1332
408,513
408,908
408,996
409,466
409,498
409,570
409,1352
409,1376
410,956
410,1037
410,1141
410,1155
410,1216
411,504
411,663
411,667
411,700
411,900
411,1060
411,1187
411,1429
412,532
412,751
412,853
412,985
413,525
413,917
413,1160
413,1432
413,1433
414,833
414,872
414,936
414,992
415,686
415,996
415,1130
416,445
416,830
416,1033
417,540
417,783
417,915
417,1256
418,494
418,847
419,1090
420,549
420,829
420,941
421,611
422,615
422,1170
422,1231
423,1019
423,1143
423,1174
423,1296
424,520
424,639
424,1248
424,1410
424,1428
425,603
425,751
425,1134
426,785
426,1435
427,852
428,445
428,830
428,1247
429,936
429,983
430,738
430,1200
430,1328
431,578
431,983
432,498
432,1376
432,1389
434,588
435,749
435,782
435,830
436,983
437,991
437,1436
438,572
438,763
438,1205
439,1160
440,589
440,837
440,841
440,883
440,1151
441,749
441,782
441,830
442,733
443,749
444,546
444,699
444,1183
444,1193
444,1404
444,1438
444,1439
445,627
445,818
445,830
445,848
445,1247
445,1322
445,1415
446,990
446,1045
446,1440
447,639
447,1053
448,573
448,974
449,542
449,908
449,996
450,522
450,1125
452,595
452,676
452,743
452,747
452,846
452,1133
452,1153
452,1366
453,1295
455,580
455,641
456,524
456,587
456,945
456,1106
457,591
457,968
457,1253
458,513
458,542
458,599
458,908
458,996
458,1316
458,1358
459,491
459,983
460,816
460,983
460,1160
461,682
461,830
461,1029
461,1247
462,721
462,1348
463,514
463,604
463,741
463,1125
463,1146
463,1202
464,683
464,698
464,770
464,968
464,981
464,1213
465,611
465,935
465,1199
466,1352
467,479
467,629
467,683
467,698
467,770
467,920
467,968
467,981
467,1024
467,1026
467,1191
